NO,SOIL_VV,SOIL_VH,RMSH,CL,DEM,ASPECT,SLOPE,SMTRUE
631,-11.9239,-8.00902,0.869850654,27.785,1321,334.179,89.9958,11.7
632,-17.5998,-12.539,0.869850654,27.785,1315,0,89.9818,11.15
633,-15.0182,-11.4882,0.869850654,27.785,1321,284.036,89.9824,10.9
634,-18.6611,-11.55,0.869850654,27.785,1316,300.069,89.9934,12.48
635,-26.0534,-15.0655,0.869850654,27.785,1324,17.1027,89.9947,6.07
636,-25.4746,-14.977,0.869850654,27.785,1316,18.4349,89.9934,6.97
637,-21.1725,-11.6222,0.869850654,27.785,1336,0,89.9636,10.32
638,-23.4027,-12.6312,0.869850654,27.785,1326,51.3402,89.9943,10.6
639,-24.6273,-16.1822,0.869850654,27.785,1329,14.4208,89.996,8.1
640,-19.4369,-13.1857,0.869850654,27.785,1300,0,89.9909,11.08
641,-22.5901,-12.8187,0.869850654,27.785,1297,45,89.9853,14.47
642,-16.6037,-14.9096,0.869850654,27.785,1302,15.9454,89.99,13.13
643,-16.4262,-8.78136,0.869850654,27.785,1300,0,89.9879,13.73
644,-23.3795,-13.8245,0.869850654,27.785,1299,18.4349,89.954,15.43
645,-18.1759,-13.4741,0.869850654,27.785,1374,170.838,89.9954,12.72
646,-20.1054,-12.622,0.869850654,27.785,1369,176.634,89.9915,12.72
647,-22.6157,-11.4132,0.869850654,27.785,1371,14.7436,89.9926,14.3
648,-23.1726,-13.8877,0.869850654,27.785,1369,11.3099,89.9943,12.82
649,-22.0074,-12.6804,0.869850654,27.785,1369,128.66,89.9886,15.52
650,-22.5171,-4.15018,0.869850654,27.785,1402,3.65222,89.9969,16.23
651,-24.0299,-10.1349,0.869850654,27.785,1398,29.5778,89.9966,17.97
652,-18.6902,-5.13441,0.869850654,27.785,1387,19.7989,89.9945,18.47
653,-23.467,-13.685,0.869850654,27.785,1382,30.9638,89.9938,15.63
654,-18.2402,-6.72339,0.869850654,27.785,1384,6.34019,89.9946,11.3
655,-18.0764,-4.73573,0.869850654,27.785,1444,354.401,89.9972,16.03
656,-24.879,-13.9256,0.869850654,27.785,1438,315,89.9965,14.17
657,-22.9823,-14.1754,0.869850654,27.785,1442,321.116,89.9963,17.17
658,-16.7156,-5.98521,0.869850654,27.785,1462,348.69,89.9976,17.6
659,-21.4682,-16.3363,0.869850654,27.785,1459,300.964,89.9972,17.07
660,-13.5094,-10.7628,0.869850654,27.785,1413,102.529,89.9961,13.64
661,-19.955,-11.5486,0.869850654,27.785,1399,180.939,89.9976,10.86
662,-16.9085,-11.1888,0.869850654,27.785,1412,135,89.9921,11.98
663,-22.7206,-15.8129,0.869850654,27.785,1420,239.621,89.9957,11.76
664,-22.8805,-14.1009,0.869850654,27.785,1417,206.565,89.9954,20.02
665,-21.5579,-14.1892,0.869850654,27.785,1377,35.5377,89.9831,17.16
666,-22.5769,-10.3702,0.869850654,27.785,1375,45,89.9743,18.87
667,-18.3209,-12.3882,0.869850654,27.785,1393,14.0362,89.9956,18.92
668,-20.7891,-5.96169,0.869850654,27.785,1388,4.08562,89.9948,15.66
669,-17.167,-7.24708,0.869850654,27.785,1381,7.59464,89.9952,19.42
670,-22.8438,-11.4993,0.869850654,27.785,1488,289.654,89.9976,13.88
671,-25.7455,-14.3301,0.869850654,27.785,1500,338.962,89.9965,19.2
672,-24.519,-12.1967,0.869850654,27.785,1498,201.801,89.9973,16.34
673,-19.5366,-8.00845,0.869850654,27.785,1486,206.565,89.997,14.34
674,-22.6387,-9.86013,0.869850654,27.785,1510,198.435,89.9965,21.8
675,-19.7754,-13.9854,0.869850654,27.785,1499,11.7251,89.9973,21.78
676,-24.8749,-12.646,0.869850654,27.785,1513,4.63546,89.9961,21.82
677,-24.7589,-11.5218,0.869850654,27.785,1514,180,89.9636,15.26
678,-24.1607,-8.92985,0.869850654,27.785,1511,216.469,89.9949,14.1
679,-23.198,-12.8332,0.869850654,27.785,1487,260.538,89.996,14.77
680,-21.6326,-9.02067,0.869850654,27.785,1488,261.87,89.9959,17.1
681,-21.5578,-12.3413,0.869850654,27.785,1509,281.31,89.9971,18.57
682,-22.8864,-11.7225,0.869850654,27.785,1510,268.025,89.9975,10.7
683,-19.7568,-11.0396,0.869850654,27.785,1502,255.256,89.9926,11.1
684,-22.1751,-9.84071,0.869850654,27.785,1504,208.496,89.9963,12.8
685,-22.7818,-9.36066,0.869850654,27.785,1507,212.471,89.9972,16.03
686,-16.2234,-11.1872,0.869850654,27.785,1480,29.5778,89.9966,16.7
687,-21.7772,-11.099,0.869850654,27.785,1490,206.565,89.9975,17.87
688,-23.5974,-11.5333,0.869850654,27.785,1494,189.462,89.9976,15.33
689,-20.4578,-14.1565,0.869850654,27.785,1522,63.4349,89.9954,18.76
690,-21.8486,-14.7327,0.869850654,27.785,1516,0.784825,89.998,21.34
691,-20.2004,-13.8077,0.869850654,27.785,1516,51.9112,89.9969,21.42
692,-22.2327,-12.7856,0.869850654,27.785,1502,22.6199,89.9972,21.78
693,-21.8003,-12.5784,0.869850654,27.785,1529,45,89.9897,7.4
694,-14.3399,-10.9292,0.869850654,27.785,1391,251.565,89.977,8.12
695,-12.2792,-8.99796,0.869850654,27.785,1392,30.9638,89.975,6.52
696,-21.2603,-12.9251,0.869850654,27.785,1398,135,89.9921,9.82
697,-13.4759,-7.54387,0.869850654,27.785,1390,201.801,89.9865,8.02
698,-11.9529,-8.98372,0.869850654,27.785,1391,203.199,89.9809,12.16
699,-25.3225,-13.017,0.869850654,27.785,1389,288.435,89.954,16.66
700,-23.2928,-14.2798,0.869850654,27.785,1392,296.565,89.9837,10.76
701,-19.2173,-11.1585,0.869850654,27.785,1393,3.01279,89.9923,9.18
702,-20.0503,-13.7652,0.869850654,27.785,1394,341.565,89.9885,14.16
703,-26.1257,-15.0465,0.869850654,27.785,1392,281.31,89.9715,8.34
704,-25.6518,-15.7239,0.869850654,27.785,1420,315,89.9657,7.83
705,-26.4441,-14.8379,0.869850654,27.785,1421,275.194,89.9868,11.9
706,-25.715,-14.3277,0.869850654,27.785,1421,281.31,89.9857,10.87
707,-24.7776,-13.4446,0.869850654,27.785,1417,309.806,89.9907,7.97
708,-21.4314,-13.9234,0.869850654,27.785,1422,287.103,89.9947,8.37
709,-21.6763,-13.9022,0.869850654,27.785,1405,312.397,89.9953,11.73
710,-21.9965,-13.5804,0.869850654,27.785,1443,333.435,89.9837,11.27
711,-23.6992,-13.4688,0.869850654,27.785,1452,0,89.9962,15.83
712,-20.8191,-9.12201,0.869850654,27.785,1456,45,89.9794,9.33
713,-18.5383,-0.927131,0.869850654,27.785,1454,116.565,89.9837,10.3
714,-20.0227,-9.36413,0.869850654,27.785,1398,270,89.9818,7.8
715,-21.0555,-9.49784,0.869850654,27.785,1399,108.435,89.954,13.94
716,-19.7828,-12.0101,0.869850654,27.785,1403,338.199,89.9932,17.58
717,-20.0796,-14.1119,0.869850654,27.785,1408,319.97,89.9955,9.52
718,-18.8993,-11.383,0.869850654,27.785,1400,171.87,89.9794,14.23
719,-23.5515,-15.3571,0.869850654,27.785,1426,358.025,89.995,10.63
720,-20.7657,-15.5777,0.869850654,27.785,1429,323.746,89.9922,14.07
721,-17.8042,-13.9059,0.869850654,27.785,1420,334.654,89.9931,4.87
722,-22.5514,-14.9477,0.869850654,27.785,1423,290.225,89.9928,8.93
723,-23.0453,-13.8703,0.869850654,27.785,1417,294.444,89.988,4.5
724,-24.4338,-12.3597,0.869850654,27.785,1435,303.959,89.9975,32.7
725,-24.5754,-10.6817,0.869850654,27.785,1417,299.358,89.996,11.17
726,-24.1281,-11.7007,0.869850654,27.785,1428,242.354,89.9939,22.1
727,-25.3023,-15.6859,0.869850654,27.785,1420,290.854,89.9968,11.6
728,-23.4115,-14.9442,0.869850654,27.785,1432,324.462,89.9915,12.2
729,-19.7273,-9.45707,0.869850654,27.785,1382,63.4349,89.9935,14.23
730,-23.7677,-14.2871,0.869850654,27.785,1375,112.38,89.9921,21.08
731,-18.8436,-13.1496,0.869850654,27.785,1373,175.365,89.998,14.86
732,-19.1564,-12.1489,0.869850654,27.785,1370,180,89.996,21
733,-20.8145,-9.72218,0.869850654,27.785,1377,109.537,89.9956,19.33
734,-23.4611,-15.7337,0.869850654,27.785,1337,194.349,89.9967,9.24
735,-20.5405,-15.0215,0.869850654,27.785,1345,190.244,89.9983,13.2
736,-18.128,-16.4339,0.869850654,27.785,1338,49.0856,89.9963,12.76
737,-21.8528,-11.8473,0.869850654,27.785,1333,161.565,89.9847,11.1
738,-20.6433,-16.1421,0.869850654,27.785,1335,169.992,89.9916,4.48
739,-15.9467,-12.1382,1.649903003,23.625,1525,0,89.9944,19.82
740,-17.8187,-10.6556,1.649903003,23.625,1528,356.424,89.9955,21.92
741,-20.8719,-8.96815,1.649903003,23.625,1537,353.66,89.9968,31.5
742,-17.3845,-11.4299,1.649903003,23.625,1528,355.914,89.9948,23.12
743,-21.8094,-14.4985,1.649903003,23.625,1533,3.57633,89.9955,18.68
744,-19.8052,-12.9767,1.649903003,23.625,1573,10.6197,89.9978,18.67
745,-18.9996,-10.662,1.649903003,23.625,1575,352.147,89.9975,29.7
746,-17.9932,-11.4565,1.649903003,23.625,1550,358.877,89.9971,16.77
747,-21.2652,-15.4402,1.649903003,23.625,1555,355.03,89.9968,19.1
748,-18.0833,-11.6478,1.649903003,23.625,1557,1.04163,89.9974,18.83
749,-18.2013,-13.1378,1.649903003,23.625,1627,83.6598,89.9946,18.5
750,-20.4438,-14.6156,1.649903003,23.625,1619,236.31,89.9933,20.6
751,-19.9128,-14.0991,1.649903003,23.625,1632,310.426,89.9959,17.03
752,-19.9606,-12.0652,1.649903003,23.625,1631,41.1859,89.9932,26.27
753,-17.7158,-13.0699,1.649903003,23.625,1635,328.392,89.9952,15.67
754,-23.2139,-14.6257,1.649903003,23.625,1623,249.905,89.9967,12.7
755,-21.4254,-15.1168,1.649903003,23.625,1618,258.024,89.9957,30.53
756,-18.7869,-13.1013,1.649903003,23.625,1620,312.138,89.9949,7.3
757,-18.6775,-11.6489,1.649903003,23.625,1630,299.055,89.9929,13.57
758,-19.3888,-10.3591,1.649903003,23.625,1629,260.538,89.994,11.53
759,-22.8547,-14.4107,1.649903003,23.625,1595,333.853,89.9976,13.9
760,-22.437,-12.7206,1.649903003,23.625,1591,324.09,89.9959,18.3
761,-23.4618,-13.5533,1.649903003,23.625,1595,342.759,89.9976,10.63
762,-17.9017,-10.5964,1.649903003,23.625,1605,340.278,89.9974,15.1
763,-20.6136,-14.6373,1.649903003,23.625,1605,340.278,89.9974,18.63
764,-21.9884,-11.8152,1.649903003,23.625,1540,193.671,89.9962,15.23
765,-20.8236,-10.2553,1.649903003,23.625,1543,186.843,89.9942,21.1
766,-22.5982,-9.26693,1.649903003,23.625,1537,160.463,89.9956,19.6
767,-22.4297,-11.1026,1.649903003,23.625,1540,183.576,89.9955,19.03
768,-21.4131,-9.96271,1.649903003,23.625,1540,183.576,89.9955,27.63
769,-18.6873,-10.5116,1.649903003,23.625,1552,165.964,89.9912,12.1
770,-18.8216,-13.4271,1.649903003,23.625,1553,150.255,89.991,16.43
771,-17.6159,-13.4234,1.649903003,23.625,1555,161.565,89.9908,21.9
772,-17.5014,-11.3885,1.649903003,23.625,1555,144.462,89.9831,13.9
773,-18.4712,-14.0959,1.649903003,23.625,1554,161.565,89.9908,20.5
774,-18.4379,-11.5981,1.649903003,23.625,1546,180,89.9896,13.63
775,-20.0344,-13.0682,1.649903003,23.625,1547,142.125,89.9872,17.6
776,-18.4846,-11.9103,1.649903003,23.625,1547,180,89.9636,15.03
777,-16.9792,-9.64165,1.649903003,23.625,1545,233.13,89.9855,16
778,-17.939,-7.29618,1.649903003,23.625,1547,239.036,89.975,15.6
779,-20.012,-15.4274,1.649903003,23.625,1595,231.34,89.9886,22.8
780,-19.8925,-12.2345,1.649903003,23.625,1596,18.4349,89.9885,19.73
781,-18.8088,-12.1039,1.649903003,23.625,1595,251.565,89.977,21.83
782,-18.4169,-11.3975,1.649903003,23.625,1596,148.241,89.9941,22.8
783,-16.385,-15.0531,1.649903003,23.625,1594,185.194,89.9868,18.03
784,-18.4566,-10.7159,1.649903003,23.625,1589,63.4349,89.9892,21.6
785,-16.8385,-13.5716,1.649903003,23.625,1592,56.3099,89.9933,19.93
786,-16.814,-13.2223,1.649903003,23.625,1596,161.565,89.9885,18.73
787,-20.4853,-11.3159,1.649903003,23.625,1594,201.371,89.9941,17.57
788,-17.4532,-11.5686,1.649903003,23.625,1593,78.6901,89.9943,23.63
789,-19.1037,-12.1988,1.271387041,25.815,1463,135,89.9794,14.07
790,-16.6278,-11.121,1.271387041,25.815,1463,120.964,89.9875,15.3
791,-22.6767,-11.2745,1.271387041,25.815,1472,135,89.9853,13.17
792,-19.3408,-9.95766,1.271387041,25.815,1463,135,89.9743,19.07
793,-16.964,-10.2814,1.271387041,25.815,1463,168.69,89.9857,21.03
794,-15.7152,-11.0593,1.271387041,25.815,1461,270,89.9757,23.53
795,-17.3534,-10.4052,1.271387041,25.815,1458,293.199,89.9809,24.67
796,-15.0505,-11.4864,1.271387041,25.815,1459,176.987,89.9923,19.23
797,-19.2898,-9.48424,1.271387041,25.815,1456,251.565,89.9885,17.23
798,-16.2192,-11.9015,1.271387041,25.815,1458,135,89.8971,30.5
799,-15.299,-9.42575,1.271387041,25.815,1471,243.435,89.9892,16.07
800,-16.6386,-9.49077,1.271387041,25.815,1473,188.13,89.9794,18.47
801,-17.6002,-10.1967,1.271387041,25.815,1469,296.565,89.9675,18.53
802,-17.0955,-10.5205,1.271387041,25.815,1476,291.801,89.9865,25.23
803,-20.898,-10.0913,1.271387041,25.815,1471,291.038,89.9896,19.27
804,-22.7505,-8.80363,1.271387041,25.815,1491,261.87,89.9794,17.9
805,-12.8382,-10.8026,1.271387041,25.815,1486,315,89.9914,22.47
806,-20.9348,-9.8213,1.271387041,25.815,1469,348.69,89.9715,16.03
807,-22.0794,-11.4902,1.271387041,25.815,1470,255.964,89.9824,12.73
808,-21.8047,-9.6957,1.271387041,25.815,1485,222.614,89.9957,14.83
809,-20.1757,-11.7969,1.271387041,25.815,1466,270,89.9636,14.53
810,-17.4597,-10.6266,1.271387041,25.815,1464,215.538,89.9831,16.65
811,-17.2188,-8.5585,1.271387041,25.815,1477,341.565,89.9847,19.03
812,-13.6214,-9.78521,1.271387041,25.815,1473,349.992,89.9916,18.23
813,-16.8235,-9.41391,1.271387041,25.815,1465,239.036,89.975,19.58
814,-18.0793,-10.9707,1.271387041,25.815,1413,135,89.9657,9.63
815,-23.6628,-9.01279,1.271387041,25.815,1423,50.7106,89.9898,5.4
816,-13.5067,-6.75488,1.271387041,25.815,1412,33.6901,89.9798,7.4
817,-10.7665,-5.35308,1.271387041,25.815,1410,59.0362,89.975,7.83
818,-12.5676,-6.27089,1.271387041,25.815,1412,45,89.8971,8.63
819,-21.9247,-15.4972,1.271387041,25.815,1419,54.4623,89.9831,18.4
820,-24.2804,-12.0335,1.271387041,25.815,1425,23.1986,89.9904,11.33
821,-24.2556,-15.4276,1.271387041,25.815,1426,45,89.9871,14.47
822,-22.6265,-11.6283,1.271387041,25.815,1422,53.7462,89.9922,13.2
823,-23.407,-13.3528,1.271387041,25.815,1423,54.4623,89.9915,15.63
824,-17.8175,-13.6696,1.271387041,25.815,1416,111.038,89.9896,13.15
825,-17.087,-13.0444,1.271387041,25.815,1417,156.801,89.9904,13.33
826,-19.0787,-14.93,1.271387041,25.815,1416,55.3048,89.9908,12.07
827,-16.3168,-12.012,1.271387041,25.815,1416,24.444,89.988,13.47
828,-17.1731,-15.3928,1.271387041,25.815,1413,57.5288,89.9888,11.7
829,-13.8279,-8.60616,1.271387041,25.815,1414,18.4349,89.977,8.52
830,-13.6555,-7.92866,1.271387041,25.815,1413,315,89.9485,8.93
831,-13.8941,-8.08976,1.271387041,25.815,1419,0,89.9927,8.5
832,-15.0771,-8.824,1.271387041,25.815,1419,15.9454,89.99,5.78
833,-11.4655,-11.0206,1.271387041,25.815,1414,4.39871,89.9888,9.98
834,-12.683,-6.73039,1.271387041,25.815,1426,18.4349,89.9885,8.7
835,-13.3382,-8.58172,1.271387041,25.815,1427,6.34019,89.9839,9.67
836,-12.7585,-6.03334,1.271387041,25.815,1428,120.964,89.975,16
837,-12.5434,-8.60097,1.271387041,25.815,1427,173.66,89.9839,9.5
838,-14.3635,-7.51566,1.271387041,25.815,1427,165.964,89.9824,9.87
839,-17.6557,-10.2919,1.271387041,25.815,1448,57.5288,89.9888,18.2
840,-14.1381,-8.00798,1.271387041,25.815,1449,326.31,89.9798,25.53
841,-20.7579,-11.2113,1.271387041,25.815,1447,315,89.9886,14.6
842,-16.5817,-11.9507,1.271387041,25.815,1442,356.987,89.9923,14.47
843,-16.5513,-14.4169,1.271387041,25.815,1441,66.8014,89.9809,19.67
844,-16.3895,-8.69094,1.271387041,25.815,1442,231.34,89.9886,18.27
845,-17.6668,-7.82645,1.271387041,25.815,1446,261.254,89.9945,22.93
846,-13.1266,-5.65924,1.271387041,25.815,1441,33.6901,89.996,19.23
847,-15.8626,-11.3969,1.271387041,25.815,1458,331.699,89.9901,18.5
848,-16.5612,-10.0648,1.271387041,25.815,1447,9.16235,89.9954,15.37
849,-20.1652,-11.3638,1.271387041,25.815,1460,207.553,89.9972,11.8
850,-19.5578,-10.1714,1.271387041,25.815,1461,124.992,89.994,12.07
851,-15.931,-8.99003,1.271387041,25.815,1454,0,89.9818,17
852,-13.5506,-9.85424,1.271387041,25.815,1454,315,89.9794,13.4
853,-19.3194,-12.1305,1.271387041,25.815,1455,143.746,89.9922,14.4
854,-15.1658,-2.20011,1.271387041,25.815,1455,315,89.9828,18.17
855,-24.633,-11.066,1.271387041,25.815,1462,348.69,89.9905,15.83
856,-21.2304,-15.1382,1.271387041,25.815,1462,180,89.9818,14.8
857,-22.5076,-14.523,1.271387041,25.815,1461,135,89.9828,16.1
858,-21.2089,-12.8244,1.271387041,25.815,1464,146.31,89.9798,18.37
859,-16.1643,-7.03771,1.271387041,25.815,1464,303.69,89.9899,14.03
860,-15.1051,-8.22782,1.271387041,25.815,1456,15.2551,89.9872,15.7
861,-13.8673,-7.55072,1.271387041,25.815,1459,171.027,89.9924,17
862,-17.7119,-10.2393,1.271387041,25.815,1462,86.6335,89.9915,16.9
863,-16.1055,-9.65806,1.271387041,25.815,1465,26.5651,89.9892,16.67
864,-20.1901,-13.1346,1.271387041,25.815,1450,232.125,89.9957,11.77
865,-18.0631,-12.639,1.271387041,25.815,1439,183.366,89.9957,14.57
866,-14.4677,-8.65429,1.271387041,25.815,1424,246.038,89.9926,15.87
867,-13.9913,-4.46065,1.271387041,25.815,1440,206.565,89.9919,13.23
868,-13.3057,-6.58848,1.271387041,25.815,1435,248.749,89.9962,13.03
869,-20.2368,-11.4533,1.271387041,25.815,1426,270.573,89.9993,13.1
870,-19.0738,-12.5459,1.271387041,25.815,1365,110.41,89.9984,11.67
871,-14.8097,-4.15506,1.271387041,25.815,1424,1.28444,89.9993,19.57
872,-16.466,-8.3727,1.271387041,25.815,1440,301.329,89.9973,16.37
873,-20.0126,-10.4638,1.271387041,25.815,1395,289.654,89.9994,14.3
874,-16.5838,-7.46255,1.271387041,25.815,1445,45,89.9828,10.63
875,-14.9338,-3.16768,1.271387041,25.815,1441,270,89.9919,15.3
876,-16.6493,-7.80622,1.271387041,25.815,1441,288.435,89.954,11.73
877,-11.966,-8.78926,1.271387041,25.815,1441,176.634,89.9915,11.9
878,-14.9557,-6.35368,1.271387041,25.815,1442,198.435,89.9847,13.33
879,-19.4821,-10.5108,1.271387041,25.815,1432,90,89.9636,12.63
880,-20.3532,-12.4714,1.271387041,25.815,1432,270,89.9818,9.7
881,-19.0167,-13.1217,1.271387041,25.815,1430,104.036,89.9824,11.9
882,-19.9119,-12.5303,1.271387041,25.815,1431,174.806,89.9868,17.87
883,-23.1313,-13.1568,1.271387041,25.815,1433,180,89.9272,9.33
884,-22.3758,-13.3866,1.271387041,25.815,1432,347.276,89.9954,23
885,-21.1479,-13.551,1.271387041,25.815,1431,93.3665,89.9957,16.73
886,-15.2049,-8.49491,1.271387041,25.815,1425,38.6598,89.9886,13.9
887,-16.6558,-8.56309,1.271387041,25.815,1429,143.531,89.9949,13.23
888,-14.183,-10.9152,1.271387041,25.815,1425,67.6199,89.9921,15.1
889,-20.6077,-13.2558,1.271387041,25.815,1513,234.462,89.9915,11.7
890,-19.6846,-15.1,1.271387041,25.815,1504,273.18,89.996,10.92
891,-14.7289,-7.22463,1.271387041,25.815,1508,212.005,89.9923,10.12
892,-20.6639,-14.7882,1.271387041,25.815,1514,236.31,89.9899,6.93
893,-20.285,-13.1965,1.271387041,25.815,1509,229.086,89.9927,11.1
894,-15.6965,-8.79727,1.271387041,25.815,1464,174.472,89.9953,11.82
895,-15.5558,-10.0125,1.271387041,25.815,1472,161.565,89.9885,9
896,-17.5303,-12.1655,1.271387041,25.815,1471,164.745,89.9872,11.82
897,-18.2793,-9.48308,1.271387041,25.815,1468,180,89.9927,12.63
898,-14.7063,-8.75211,1.271387041,25.815,1469,161.565,89.9847,10.75
899,-18.9037,-14.3569,1.271387041,25.815,1486,207.474,89.9948,10.97
900,-19.6573,-15.7603,1.271387041,25.815,1488,213.111,89.9947,10.93
901,-18.2368,-12.1831,1.271387041,25.815,1501,206.565,89.9946,10.55
902,-19.1054,-11.512,1.271387041,25.815,1493,209.055,89.9953,12.68
903,-18.484,-9.63615,1.271387041,25.815,1456,315,89.9657,11.43
904,-18.1204,-12.5463,1.271387041,25.815,1457,174.094,89.995,13.73
905,-12.7805,-10.2396,1.271387041,25.815,1465,161.565,89.977,9.63
906,-14.7691,-7.68292,1.271387041,25.815,1459,213.69,89.9899,6.93
907,-15.9264,-10.4638,1.271387041,25.815,1458,191.31,89.9952,7.43
908,-16.8942,-12.4087,1.271387041,25.815,1465,149.036,89.975,14.97
909,-18.2666,-13.7452,1.271387041,25.815,1463,303.69,89.9933,7.5
910,-13.9087,-12.5902,1.271387041,25.815,1463,18.4349,89.9847,12.47
911,-18.7798,-13.4233,1.271387041,25.815,1465,251.565,89.977,15.6
912,-16.6242,-15.6168,1.271387041,25.815,1465,45,89.9743,16
913,-22.445,-13.601,1.271387041,25.815,1498,288.435,89.9885,10.4
914,-19.2286,-12.2361,1.271387041,25.815,1496,237.095,89.9928,8.17
915,-19.701,-8.01877,1.271387041,25.815,1487,263.66,89.992,10.57
916,-22.0918,-14.1094,1.271387041,25.815,1492,310.914,89.9927,12.3
917,-19.1421,-16.3579,1.271387041,25.815,1491,246.801,89.9904,11.1
918,-19.4042,-15.2762,1.271387041,25.815,1518,315,89.9743,11.2
919,-15.6484,-13.0048,1.271387041,25.815,1516,146.31,89.9798,8.57
920,-19.8881,-12.6949,1.271387041,25.815,1514,101.31,89.9715,10
921,-18.9199,-12.5762,1.271387041,25.815,1518,153.435,89.9675,8.8
922,-20.2342,-14.9733,1.271387041,25.815,1517,125.538,89.9831,10.1
923,-19.8381,-12.7136,1.271387041,25.815,1509,257.471,89.9921,11.3
924,-15.8109,-14.2447,1.271387041,25.815,1511,180,89.9919,10.53
925,-21.6957,-12.2847,1.271387041,25.815,1512,145.305,89.9908,10.67
926,-22.7256,-15.0427,1.271387041,25.815,1514,265.601,89.9888,9.97
927,-20.7535,-15.124,1.271387041,25.815,1513,215.538,89.9831,10.73
928,-16.8738,-10.6601,1.271387041,25.815,1505,14.3493,89.9967,8.23
929,-14.535,-10.2718,1.271387041,25.815,1496,1.33222,89.9966,7.93
930,-16.867,-13.5866,1.271387041,25.815,1488,17.2415,89.9952,8.4
931,-17.184,-12.0244,1.271387041,25.815,1492,25.821,89.9958,7.67
932,-15.7906,-11.541,1.271387041,25.815,1498,25.4633,89.9969,8.5
933,-19.7407,-12.8757,1.271387041,25.815,1494,225,89.9936,11.17
934,-21.0627,-13.4108,1.271387041,25.815,1499,200.556,89.9915,9.77
935,-20.6551,-14.5242,1.271387041,25.815,1501,295.346,89.9931,5.37
936,-21.6349,-14.9544,1.271387041,25.815,1502,329.931,89.9934,6.4
937,-22.9838,-14.4393,1.271387041,25.815,1498,260.538,89.988,9.6
